exp_time,servo_time,baseline_time,sync_time,offset
11.300063848495483,1769277019.782416,1769277028.4971168,,
11.400067329406738,1769277019.7902005,1769277028.5971503,,
11.500089883804321,1769277019.7979863,1769277028.697203,,
11.600066184997559,1769277019.8057685,1769277028.7972093,,
11.700063467025757,1769277019.8135524,1769277028.8972366,,
11.800052642822266,1769277019.8213356,1769277028.9972558,,
11.900088548660278,1769277019.8291223,1769277029.0973217,,
12.000066995620728,1769277019.8369048,1769277029.1973302,,
12.100061178207397,1769277019.8446884,1769277029.2973545,,
12.200049638748169,1769277019.8524716,1769277029.397373,,
12.300024271011353,1769277019.8602536,1769277029.4973776,,
12.400058507919312,1769277019.8680403,1769277029.597442,,
12.500081062316895,1769277019.8758261,1769277029.6974945,,
12.600088834762573,1769277019.8836107,1769277029.7975323,,
12.700057744979858,1769277019.8913925,1769277029.8975313,,
12.800037145614624,1769277019.899175,1769277029.9975407,,
12.900012254714966,1769277019.9069571,1769277030.0975459,,
13.000046014785767,1769277019.914744,1769277030.1976097,,
13.100024223327637,1769277019.9225264,1769277030.297618,,
13.200057983398438,1769277019.930313,1769277030.3976817,,
13.300044298171997,1769277019.938096,1769277030.497698,,
13.400059223175049,1769277019.9458814,1769277030.597743,,
13.500048637390137,1769277019.9536645,1769277030.6977625,,
13.600022315979004,1769277019.9614465,1769277030.7977662,,
13.70005202293396,1769277019.9692328,1769277030.897826,,
13.800032377243042,1769277019.9770153,1769277030.9978364,,
13.900063753128052,1769277019.9848018,1769277031.0978978,,
14.000043392181396,1769277019.9925842,1769277031.1979074,,
14.100065469741821,1769277020.00037,1769277031.2979596,,
14.200049877166748,1769277020.008153,1769277031.397974,,
14.300023317337036,1769277020.015935,1769277031.4979775,,
14.400061845779419,1769277020.023722,1769277031.598046,,
14.500034093856812,1769277020.031504,1769277031.6980484,,
14.600104570388794,1769277020.0392935,1769277031.7981489,,
14.700054168701172,1769277020.0470736,1769277031.8981285,,
14.800031661987305,1769277020.0548558,1769277031.998136,,
14.90006422996521,1769277020.0626423,1769277032.0981987,,
15.000064611434937,1769277020.1055534,1769277032.198229,15.000064611434937,-5.856779336929321
15.100058317184448,1769277020.1484616,1769277032.2982528,,
15.200061082839966,1769277020.1913736,1769277032.3982856,,
15.300058364868164,1769277020.2342832,1769277032.498313,,
15.400071144104004,1769277020.2771995,1769277032.5983558,,
15.50005841255188,1769277020.3201048,1769277032.698373,,
15.600058794021606,1769277020.363016,1769277032.7984035,,
15.700059413909912,1769277020.405927,1769277032.8984342,,
15.800061464309692,1769277020.4488387,1769277032.9984663,,
15.900061845779419,1769277020.4917498,1769277033.0984967,,
16.000032663345337,1769277020.5346482,1769277033.1984975,,
16.10000967979431,1769277020.5775492,1769277033.2985046,,
16.200059175491333,1769277020.6204813,1769277033.3985841,,
16.300022840499878,1769277020.6633766,1769277033.4985778,,
16.4000825881958,1769277020.7063131,1769277033.5986676,,
16.50007939338684,1769277020.7492225,1769277033.6986945,,
16.600071907043457,1769277020.7921302,1769277033.798717,,
16.70006251335144,1769277020.835037,1769277033.8987377,,
16.80005717277527,1769277020.8779454,1769277033.9987624,,
16.900057554244995,1769277020.9208565,1769277034.0987928,,
17.000030994415283,1769277020.9637558,1769277034.1987963,,
17.100059986114502,1769277021.006679,1769277034.2988553,,
17.200087547302246,1769277021.0496018,1769277034.398913,,
17.300053358078003,1769277021.0924978,1769277034.4989088,,
17.400025129318237,1769277021.1353965,1769277034.5989106,,
17.500008583068848,1769277021.1783001,1769277034.698924,,
17.600045442581177,1769277021.2212267,1769277034.798991,,
17.700016021728516,1769277021.2641249,1769277034.8989916,,
17.800062894821167,1769277021.3070557,1769277034.9990685,,
17.900049209594727,1769277021.3499606,1769277035.0990849,,
18.00002908706665,1769277021.3928628,1769277035.1990948,,
18.100058794021606,1769277021.4357862,1769277035.2991545,,
18.20003890991211,1769277021.4786885,1769277035.3991647,,
18.300013065338135,1769277021.5215883,1769277035.4991689,,
18.400047063827515,1769277021.5645137,1769277035.599233,,
18.500025749206543,1769277021.6074154,1769277035.6992416,,
18.600057363510132,1769277021.6503398,1769277035.7993033,,
18.700035095214844,1769277021.6932411,1769277035.899311,,
18.80000925064087,1769277021.736141,1769277035.9993153,,
18.900046586990356,1769277021.7790678,1769277036.0993826,,
19.00002360343933,1769277021.8219688,1769277036.1993897,,
19.100031852722168,1769277021.8648832,1769277036.299428,,
19.200011491775513,1769277021.9077852,1769277036.3994377,,
19.30004382133484,1769277021.9507098,1769277036.4995,,
19.400020599365234,1769277021.9936106,1769277036.5995069,,
19.500056743621826,1769277022.036537,1769277036.699573,,
19.60005021095276,1769277022.079445,1769277036.7995965,,
19.700026512145996,1769277022.1223454,1769277036.899603,,
19.800060033798218,1769277022.1652706,1769277036.9996665,,
19.90003991127014,1769277022.2081728,1769277037.0996764,,
20.000059127807617,1769277022.2730386,1769277037.1997256,20.000059127807617,-3.0013821125030518
20.10005784034729,1769277022.337891,1769277037.2997544,,
20.200080394744873,1769277022.402759,1769277037.399807,,
20.30005168914795,1769277022.467594,1769277037.4998083,,
20.400030374526978,1769277022.5324335,1769277037.599817,,
20.500059843063354,1769277022.597306,1769277037.6998765,,
20.600040197372437,1769277022.6621466,1769277037.799887,,
20.70001459121704,1769277022.7269833,1769277037.8998914,,
20.80005145072937,1769277022.7918606,1769277037.9999583,,
20.900025367736816,1769277022.856697,1769277038.0999622,,
21.00005793571472,1769277022.9215717,1769277038.2000248,,
21.100038528442383,1769277022.9864125,1769277038.3000355,,
21.200023651123047,1769277023.0512562,1769277038.4000506,,
21.30005955696106,1769277023.116133,1769277038.5001166,,
21.40006971359253,1769277023.180993,1769277038.6001568,,
21.500059843063354,1769277023.24584,1769277038.700177,,
21.600030422210693,1769277023.3106744,1769277038.8001776,,
21.700056314468384,1769277023.3755445,1769277038.9002335,,
21.80005693435669,1769277023.4403985,1769277039.0002642,,
21.90007972717285,1769277023.5052667,1769277039.100317,,
22.000054836273193,1769277023.570104,1769277039.2003222,,
22.10005235671997,1769277023.6349556,1769277039.3003497,,
22.200056552886963,1769277023.6998117,1769277039.400384,,
22.300026416778564,1769277023.7646456,1769277039.5003839,,
22.400010347366333,1769277023.8294885,1769277039.6003978,,
22.50006103515625,1769277023.8943748,1769277039.7004786,,
22.600009202957153,1769277023.9591947,1769277039.8004568,,
22.700039863586426,1769277024.0240679,1769277039.9005175,,
22.80005121231079,1769277024.0889287,1769277040.0005589,,
22.900031566619873,1769277024.1537693,1769277040.1005692,,
23.000009298324585,1769277024.2186081,1769277040.200577,,
23.100032806396484,1769277024.2834768,1769277040.3006306,,
23.200052738189697,1769277024.3483431,1769277040.4006805,,
23.30004906654358,1769277024.4131942,1769277040.500707,,
23.400052785873413,1769277024.47805,1769277040.6007407,,
23.500054836273193,1769277024.5429046,1769277040.7007728,,
23.6000759601593,1769277024.6077716,1769277040.800824,,
23.700021266937256,1769277024.6725895,1769277040.9007993,,
23.800052642822266,1769277024.7374632,1769277041.0008607,,
23.9000301361084,1769277024.8023021,1769277041.1008682,,
24.000006675720215,1769277024.8671403,1769277041.2008748,,
24.100041389465332,1769277024.9320161,1769277041.3009396,,
24.20001745223999,1769277024.996854,1769277041.4009457,,
24.300053119659424,1769277025.0617306,1769277041.5010114,,
24.400033712387085,1769277025.1265714,1769277041.601022,,
24.500049591064453,1769277025.191435,1769277041.701068,,
24.60002875328064,1769277025.256275,1769277041.8010771,,
24.70000696182251,1769277025.3211143,1769277041.9010854,,
24.800047874450684,1769277025.3859942,1769277042.0011563,,
24.900054931640625,1769277025.4508522,1769277042.1011934,,
25.000051975250244,1769277025.5293798,1769277042.2012205,25.000051975250244,-1.245112419128418
25.10005784034729,1769277025.6079144,1769277042.3012564,,
25.20005702972412,1769277025.6864438,1769277042.4012856,,
25.300053358078003,1769277025.764971,1769277042.501312,,
25.40003776550293,1769277025.843489,1769277042.6013265,,
25.500019073486328,1769277025.9220042,1769277042.7013378,,
25.60004758834839,1769277026.0005567,1769277042.8013964,,
25.700028657913208,1769277026.079072,1769277042.9014075,,
25.800052642822266,1769277026.157621,1769277043.0014615,,
25.900049686431885,1769277026.2361486,1769277043.1014886,,
26.00005030632019,1769277026.3146791,1769277043.2015193,,
26.1000554561615,1769277026.3932133,1769277043.3015544,,
26.200051069259644,1769277026.4717398,1769277043.40158,,
26.300052404403687,1769277026.5502708,1769277043.5016115,,
26.400050163269043,1769277026.6287992,1769277043.6016393,,
26.50005316734314,1769277026.7073317,1769277043.7016723,,
26.60005211830139,1769277026.7858608,1769277043.8017013,,
26.70004940032959,1769277026.8643887,1769277043.9017286,,
26.800050735473633,1769277026.9429197,1769277044.00176,,
26.900051832199097,1769277027.0214505,1769277044.1017911,,
27.00005030632019,1769277027.0999794,1769277044.2018197,,
27.10004949569702,1769277027.1785088,1769277044.301849,,
27.20006275177002,1769277027.2570493,1769277044.4018922,,
27.30005145072937,1769277027.3355706,1769277044.501911,,
27.400049448013306,1769277027.414099,1769277044.601939,,
27.50001883506775,1769277027.492605,1769277044.7019384,,
27.600048542022705,1769277027.5711584,1769277044.8019981,,
27.700047969818115,1769277027.649688,1769277044.9020276,,
27.800047159194946,1769277027.7282174,1769277045.0020568,,
27.900050401687622,1769277027.80675,1769277045.1020901,,
28.000001668930054,1769277027.8852417,1769277045.2020714,,
28.100037336349487,1769277027.9637997,1769277045.3021371,,
28.200011253356934,1769277028.0423093,1769277045.402141,,
28.30004906654358,1769277028.120869,1769277045.502209,,
28.40004825592041,1769277028.1993983,1769277045.6022382,,
28.500046253204346,1769277028.2779267,1769277045.7022662,,
28.600049257278442,1769277028.3564591,1769277045.8022993,,
28.700043201446533,1769277028.4349844,1769277045.9023232,,
28.800048828125,1769277028.5135188,1769277046.002359,,
28.9000506401062,1769277028.5920503,1769277046.1023908,,
29.000048398971558,1769277028.6705787,1769277046.2024186,,
29.10004997253418,1769277028.74911,1769277046.3024502,,
29.200049877166748,1769277028.82764,1769277046.4024801,,
29.300049781799316,1769277028.9061701,1769277046.50251,,
29.40004587173462,1769277028.984697,1769277046.6025362,,
29.500031232833862,1769277029.0632157,1769277046.7025516,,
29.60000491142273,1769277029.141725,1769277046.8025553,,
29.70004177093506,1769277029.220284,1769277046.9026222,,
29.800015449523926,1769277029.2987933,1769277047.002626,,
29.900046586990356,1769277029.3773477,1769277047.1026871,,
30.00003170967102,1769277029.4645224,1769277047.2027023,30.00003170967102,-0.15703392028808594
30.100001335144043,1769277029.5516834,1769277047.302702,,
30.200038194656372,1769277029.6389031,1769277047.4027689,,
30.300015211105347,1769277029.7260706,1769277047.502776,,
30.400044441223145,1769277029.8132837,1769277047.6028352,,
30.500046491622925,1769277029.900473,1769277047.7028673,,
30.600045919418335,1769277029.9876602,1769277047.8028967,,
30.70004630088806,1769277030.0748482,1769277047.9029272,,
30.800044775009155,1769277030.1620345,1769277048.0029557,,
30.900044679641724,1769277030.249222,1769277048.1029856,,
31.000054121017456,1769277030.336418,1769277048.203025,,
31.100048542022705,1769277030.4236007,1769277048.3030496,,
31.20004653930664,1769277030.5107865,1769277048.4030776,,
31.30006456375122,1769277030.5979898,1769277048.5031257,,
31.400029182434082,1769277030.6851466,1769277048.6031203,,
31.500009775161743,1769277030.7723172,1769277048.703131,,
31.60004162788391,1769277030.8595326,1769277048.8031929,,
31.70002555847168,1769277030.946706,1769277048.9032068,,
31.80001950263977,1769277031.0338883,1769277049.0032308,,
31.90003275871277,1769277031.1210876,1769277049.103274,,
32.00004553794861,1769277031.2082863,1769277049.203317,,
32.100043058395386,1769277031.2954717,1769277049.3033445,,
32.20004463195801,1769277031.3826606,1769277049.403376,,
32.30004334449768,1769277031.469847,1769277049.5034049,,
32.400044202804565,1769277031.5570352,1769277049.6034358,,
32.500046491622925,1769277031.644225,1769277049.703468,,
32.60004162788391,1769277031.731408,1769277049.8034933,,
32.700042724609375,1769277031.8185966,1769277049.9035244,,
32.80000376701355,1769277031.9057503,1769277050.0035155,,
32.90000057220459,1769277031.992935,1769277050.1035423,,
33.000051498413086,1769277032.0801668,1769277050.2036233,,
33.100014209747314,1769277032.167322,1769277050.303616,,
33.200047969818115,1769277032.254539,1769277050.4036798,,
33.30004143714905,1769277032.3417208,1769277050.5037034,,
33.400025606155396,1769277032.4288945,1769277050.6037176,,
33.50000214576721,1769277032.5160615,1769277050.7037241,,
33.60004425048828,1769277032.6032858,1769277050.8037963,,
33.700042724609375,1769277032.6904721,1769277050.9038248,,
33.80004405975342,1769277032.7776608,1769277051.0038562,,
33.90005111694336,1769277032.8648546,1769277051.1038933,,
34.00004434585571,1769277032.9520361,1769277051.2039165,,
34.10004377365112,1769277033.0392232,1769277051.303946,,
34.2000458240509,1769277033.1264126,1769277051.403978,,
34.29999852180481,1769277033.213559,1769277051.5039608,,
34.400033950805664,1769277033.3007774,1769277051.6040263,,
34.50000786781311,1769277033.3879423,1769277051.7040303,,
34.60004186630249,1769277033.4751596,1769277051.8040943,,
34.70004463195801,1769277033.5623496,1769277051.9041271,,
34.8000431060791,1769277033.649536,1769277052.0041556,,
34.90002107620239,1769277033.7367043,1769277052.1041636,,
35.00000023841858,1769277033.8290374,1769277052.2041728,35.00000023841858,0.47089505195617676
35.10003662109375,1769277033.9214232,1769277052.3042393,,
35.20005798339844,1769277034.0137951,1769277052.4042907,,
35.30004286766052,1769277034.1061335,1769277052.5043056,,
35.400068044662476,1769277034.198509,1769277052.6043608,,
35.500060081481934,1769277034.290854,1769277052.704383,,
35.600043058395386,1769277034.3831904,1769277052.804396,,
35.700068950653076,1769277034.4755666,1769277052.9044518,,
35.80004334449768,1769277034.5678952,1769277053.0044563,,
35.900068044662476,1769277034.6602702,1769277053.104511,,
36.00006341934204,1769277034.752618,1769277053.2045364,,
36.10004258155823,1769277034.8449512,1769277053.3045456,,
36.200066804885864,1769277034.9373257,1769277053.4046,,
36.300042390823364,1769277035.0296555,1769277053.5046055,,
36.40001845359802,1769277035.1219857,1769277053.6046116,,
36.49999141693115,1769277035.214313,1769277053.7046146,,
36.60004258155823,1769277035.3067126,1769277053.8046958,,
36.70003938674927,1769277035.399062,1769277053.9047227,,
36.80004262924194,1769277035.4914172,1769277054.004756,,
36.90005850791931,1769277035.583784,1769277054.104802,,
37.00004053115845,1769277035.6761198,1769277054.204814,,
37.100037813186646,1769277035.7684696,1769277054.3048413,,
37.20001578330994,1769277035.8608015,1769277054.4048493,,
37.299991846084595,1769277035.9531317,1769277054.5048554,,
37.400031328201294,1769277036.0455203,1769277054.604925,,
37.50006556510925,1769277036.1379042,1769277054.7049892,,
37.60006594657898,1769277036.2302568,1769277054.8050196,,
37.700066804885864,1769277036.32261,1769277054.9050505,,
37.800041913986206,1769277036.4149392,1769277055.0050557,,
37.90004348754883,1769277036.5072927,1769277055.1050873,,
38.00001525878906,1769277036.599619,1769277055.205089,,
38.09999322891235,1769277036.6919508,1769277055.305097,,
38.20003843307495,1769277036.7843447,1769277055.4051723,,
38.30003809928894,1769277036.8766966,1769277055.505202,,
38.40000867843628,1769277036.9690216,1769277055.6052027,,
38.49998903274536,1769277037.0613556,1769277055.705213,,
38.60002660751343,1769277037.1537426,1769277055.8052807,,
38.6999990940094,1769277037.2460694,1769277055.9052832,,
38.8000373840332,1769277037.338457,1769277056.0053515,,
38.90001392364502,1769277037.4307876,1769277056.1053581,,
39.0000422000885,1769277037.523166,1769277056.2054164,,
39.10006523132324,1769277037.6155396,1769277056.3054695,,
39.200055837631226,1769277037.7078831,1769277056.4054902,,
39.30003762245178,1769277037.8002186,1769277056.505502,,
39.40005421638489,1769277037.8925862,1769277056.6055486,,
39.500038862228394,1769277037.9849243,1769277056.7055633,,
39.60003876686096,1769277038.0772765,1769277056.8055933,,
39.70003914833069,1769277038.169629,1769277056.9056237,,
39.80001950263977,1769277038.2619631,1769277057.005634,,
39.89999771118164,1769277038.3542953,1769277057.1056423,,
40.00003504753113,1769277038.4499757,1769277057.2057097,40.00003504753113,0.850550651550293
40.1000120639801,1769277038.5455985,1769277057.3057168,,
40.200034856796265,1769277038.6412652,1769277057.4057696,,
40.30002284049988,1769277038.7368984,1769277057.5057876,,
40.40000009536743,1769277038.8325214,1769277057.605795,,
40.50003218650818,1769277038.928197,1769277057.705857,,
40.60003709793091,1769277039.0238464,1769277057.805892,,
40.700034618377686,1769277039.1194887,1769277057.9059196,,
40.80004024505615,1769277039.215139,1769277058.0059552,,
40.90005826950073,1769277039.3108008,1769277058.1060033,,
41.00003743171692,1769277039.4064257,1769277058.2060125,,
41.10003733634949,1769277039.5020704,1769277058.3060424,,
41.20003533363342,1769277039.5977132,1769277058.4060705,,
41.30003595352173,1769277039.6933587,1769277058.5061011,,
41.40003800392151,1769277039.7890053,1769277058.6061332,,
41.50004005432129,1769277039.884652,1769277058.7061653,,
41.60003900527954,1769277039.9802957,1769277058.8061943,,
41.7000367641449,1769277040.0759382,1769277058.906222,,
41.800039529800415,1769277040.1715856,1769277059.006255,,
41.900036573410034,1769277040.2672274,1769277059.106282,,
42.00001907348633,1769277040.3628554,1769277059.2062945,,
42.099992513656616,1769277040.4584749,1769277059.306298,,
42.2000298500061,1769277040.5541553,1769277059.4063654,,
42.30003905296326,1769277040.649809,1769277059.5064046,,
42.40005350112915,1769277040.7454674,1769277059.6064491,,
42.50005483627319,1769277040.8411133,1769277059.7064805,,
42.60005450248718,1769277040.9367578,1769277059.8065102,,
42.70003628730774,1769277041.032385,1769277059.906522,,
42.80003595352173,1769277041.1280296,1769277060.0065517,,
42.90005350112915,1769277041.2236912,1769277060.1065993,,
43.00005221366882,1769277041.3193347,1769277060.206628,,
43.10000920295715,1769277041.4149384,1769277060.306615,,
43.19998550415039,1769277041.5105605,1769277060.4066215,,
43.3000214099884,1769277041.6062396,1769277060.5066874,,
43.39999580383301,1769277041.7018597,1769277060.6066918,,
43.500001668930054,1769277041.7975101,1769277060.7067277,,
43.60003423690796,1769277041.893186,1769277060.8067904,,
43.700018882751465,1769277041.9888163,1769277060.906805,,
43.80003786087036,1769277042.084479,1769277061.006854,,
43.90005373954773,1769277042.180139,1769277061.1069,,
44.00005531311035,1769277042.2757852,1769277061.2069316,,
44.10003423690796,1769277042.37141,1769277061.3069406,,
44.200050830841064,1769277042.4670706,1769277061.4069872,,
44.30003619194031,1769277042.5627012,1769277061.5070026,,
44.400009632110596,1769277042.6583207,1769277061.607006,,
44.50003504753113,1769277042.7539897,1769277061.7070615,,
44.600034952163696,1769277042.8496344,1769277061.8070915,,
44.700034618377686,1769277042.945279,1769277061.9071212,,
44.800049781799316,1769277043.0409381,1769277062.0071664,,
44.90003299713135,1769277043.1365669,1769277062.1071796,,
45.00005888938904,1769277043.2343142,1769277062.2072356,45.00005888938904,1.0700759887695312
45.09999752044678,1769277043.3319762,1769277062.3072042,,
45.20003318786621,1769277043.429733,1769277062.40727,,
45.300010442733765,1769277043.527433,1769277062.5072773,,
45.39998912811279,1769277043.6251342,1769277062.607286,,
45.50003361701965,1769277043.7228997,1769277062.7073605,,
45.599987506866455,1769277043.8205767,1769277062.8073444,,
45.70002794265747,1769277043.9183383,1769277062.907415,,
45.80000329017639,1769277044.0160363,1769277063.0074203,,
45.900033712387085,1769277044.1137881,1769277063.1074808,,
46.000011682510376,1769277044.2114887,1769277063.2074888,,
46.0999870300293,1769277044.3091867,1769277063.3074942,,
46.20002603530884,1769277044.406947,1769277063.4075632,,
46.300002098083496,1769277044.5046456,1769277063.5075693,,
46.4000506401062,1769277044.602415,1769277063.607648,,
46.50004529953003,1769277044.700132,1769277063.7076726,,
46.59998083114624,1769277044.797791,1769277063.8076382,,
46.70001935958862,1769277044.8955507,1769277063.9077067,,
46.79999375343323,1769277044.9932477,1769277064.0077112,,
46.900031089782715,1769277045.0910063,1769277064.1077785,,
47.00001049041748,1769277045.1887083,1769277064.207788,,
47.099989891052246,1769277045.2864103,1769277064.3077974,,
47.20003056526184,1769277045.3841722,1769277064.4078681,,
47.300053358078,1769277045.4819164,1769277064.507921,,
47.40003323554993,1769277045.579619,1769277064.607931,,
47.50005578994751,1769277045.677363,1769277064.7079835,,
47.600032567977905,1769277045.7750623,1769277064.8079903,,
47.70003080368042,1769277045.8727827,1769277064.9080186,,
47.800047636032104,1769277045.9705212,1769277065.0080655,,
47.90004754066467,1769277046.0682433,1769277065.1080954,,
48.00002980232239,1769277046.165948,1769277065.2081077,,
48.10003304481506,1769277046.263673,1769277065.308141,,
48.20002794265747,1769277046.36139,1769277065.408166,,
48.30002427101135,1769277046.4591086,1769277065.5081923,,
48.40003299713135,1769277046.5568392,1769277065.608231,,
48.49998593330383,1769277046.6545153,1769277065.708214,,
48.600019454956055,1769277046.75227,1769277065.8082776,,
48.69999718666077,1769277046.8499703,1769277065.9082854,,
48.800029039382935,1769277046.9477236,1769277066.0083473,,
48.90000891685486,1769277047.0454261,1769277066.1083572,,
48.99998188018799,1769277047.1431217,1769277066.2083602,,
49.10001802444458,1769277047.240879,1769277066.3084264,,
49.199997425079346,1769277047.338581,1769277066.4084358,,
49.30003094673157,1769277047.4363358,1769277066.5084994,,
49.40002989768982,1769277047.534057,1769277066.6085284,,
49.50004744529724,1769277047.6317961,1769277066.708576,,
49.6000292301178,1769277047.7295003,1769277066.8085878,,
49.7000470161438,1769277047.8272398,1769277066.9086356,,
49.80002975463867,1769277047.9249449,1769277067.0086484,,
49.90002989768982,1769277048.0226672,1769277067.1086786,,
